eval_results_tag,hard_acc,normal_acc,easy_acc
lr_2e-05-epochs_1-fold_4,0.3305386178861789,0.5027947154471545,0.6216971544715447
lr_2e-05-epochs_1-fold_2,0.26498983739837395,0.45147357723577236,0.6727642276422765
lr_2e-05-epochs_1-fold_3,0.429369918699187,0.49466463414634143,0.5548780487804879
lr_2e-05-epochs_1-fold_0,0.2713414634146341,0.4954268292682926,0.6910569105691057
lr_2e-05-epochs_1-fold_1,0.3716971544715448,0.5083841463414634,0.601880081300813
lr_2e-6-epochs_1-fold_2,0.5978150406504065,0.48501016260162605,0.3442581300813008
lr_2e-6-epochs_1-fold_1,0.5858739837398375,0.4824695121951219,0.3470528455284552
lr_2e-6-epochs_2-fold_2,0.5525914634146342,0.4888211382113821,0.3978658536585366
lr_2e-6-epochs_2-fold_1,0.5017784552845529,0.4966971544715448,0.46849593495934955
lr_2e-6-epochs_1-fold_3,0.6122967479674797,0.4872967479674796,0.3315548780487805
lr_5e-6-epochs_1-fold_1,0.3938008130081301,0.46519308943089427,0.5558943089430894
lr_5e-6-epochs_1-fold_2,0.48628048780487804,0.5086382113821138,0.4890752032520325
lr_2e-6-epochs_3-fold_2,0.5373475609756098,0.49212398373983746,0.4275914634146341
lr_2e-6-epochs_3-fold_1,0.5317581300813008,0.49745934959349586,0.4324186991869919
lr_5e-6-epochs_2-fold_1,0.4890752032520325,0.49695121951219506,0.4677337398373984
lr_5e-6-epochs_3-fold_1,0.5035569105691057,0.5147357723577236,0.46747967479674796
lr_2e-6-epochs_2-fold_3,0.573170731707317,0.48678861788617883,0.37576219512195125
lr_5e-6-epochs_2-fold_2,0.5048272357723578,0.5124491869918699,0.4598577235772357
lr_5e-6-epochs_1-fold_3,0.5142276422764227,0.5116869918699186,0.45401422764227645
lr_5e-6-epochs_3-fold_2,0.4926321138211382,0.5142276422764228,0.4824695121951219
lr_5e-6-epochs_5-fold_2,0.5228658536585366,0.5231199186991871,0.44004065040650414
lr_2e-6-epochs_5-fold_1,0.5241361788617885,0.5,0.4461382113821138
lr_2e-6-epochs_5-fold_2,0.5246443089430894,0.4951727642276422,0.43826219512195125
lr_2e-6-epochs_3-fold_3,0.5492886178861789,0.49314024390243905,0.4103150406504065
lr_5e-6-epochs_5-fold_1,0.519308943089431,0.5182926829268293,0.4496951219512195
lr_5e-6-epochs_2-fold_3,0.5172764227642276,0.5137195121951219,0.44131097560975613
lr_2e-6-epochs_5-fold_3,0.5370934959349594,0.49822154471544716,0.42962398373983746
lr_5e-6-epochs_3-fold_3,0.5213414634146342,0.5096544715447154,0.4423272357723578
lr_5e-6-epochs_5-fold_3,0.5259146341463414,0.5193089430894309,0.4476626016260163
